,sentiment_count,mean_sentiment,neg_percent
2021-04-05,1.0333333333333334,-0.35033783076537967,0.4347222222222239
2021-04-06,1.0333333333333334,-0.35033783076537967,0.4347222222222239
2021-04-07,1.0333333333333334,-0.35033783076537967,0.4347222222222239
2021-04-08,1.0666666666666667,-0.3503796156081887,0.4347222222222239
2021-04-09,1.0666666666666667,-0.3503796156081887,0.4347222222222239
2021-04-10,1.1333333333333333,-0.3835336353215905,0.4680555555555573
2021-04-11,1.1,-0.350400833868318,0.4347222222222239
2021-04-12,1.1333333333333333,-0.3539817537698479,0.4347222222222239
2021-04-13,1.2,-0.32846742860145023,0.42361111111111277
2021-04-14,1.2333333333333334,-0.361135762847132,0.4569444444444461
2021-04-15,1.2,-0.3615462719566291,0.4569444444444461
2021-04-16,1.3,-0.39482174308763596,0.4902777777777795
2021-04-17,1.2666666666666666,-0.3623440423773393,0.4569444444444461
2021-04-18,1.6333333333333333,-0.3835293348163666,0.4842171717171734
2021-04-19,1.6333333333333333,-0.3835293348163666,0.4842171717171734
2021-04-20,1.5666666666666667,-0.37826730763219807,0.4675505050505067
2021-04-21,1.5333333333333334,-0.4072787628104589,0.4842171717171734
2021-04-22,1.5333333333333334,-0.40705396587951,0.4842171717171734
2021-04-23,1.6,-0.4070734019607605,0.5008838383838401
2021-04-24,2.433333333333333,-0.42968363786273983,0.5175505050505067
2021-04-25,2.6666666666666665,-0.44491306993469804,0.5413600288600305
2021-04-26,2.6666666666666665,-0.44491306993469804,0.5413600288600305
2021-04-27,2.4,-0.41897680886691024,0.5121933621933639
2021-04-28,2.3333333333333335,-0.41891545780604295,0.49552669552669726
2021-04-29,2.4,-0.4179487810675158,0.49552669552669726
2021-04-30,2.3,-0.4085923704316736,0.47330447330447506
2021-05-01,2.3,-0.4085923704316736,0.47330447330447506
2021-05-02,2.2666666666666666,-0.37527345943555446,0.43997113997114173
2021-05-03,2.2,-0.3754818770101191,0.43997113997114173
2021-05-04,2.2,-0.3754818770101191,0.43997113997114173
2021-05-05,2.2333333333333334,-0.35054450559720607,0.43997113997114173
2021-05-06,2.2666666666666666,-0.3830669078042627,0.47330447330447506
2021-05-07,2.3,-0.4163869115522028,0.5066378066378083
2021-05-08,3.0,-0.3986496323029286,0.49794215446389534
2021-05-09,3.033333333333333,-0.42184008893172803,0.5312754877972287
2021-05-10,3.066666666666667,-0.4018359406471338,0.5201643766861176
2021-05-11,3.066666666666667,-0.4018359406471338,0.5201643766861176
2021-05-12,3.0,-0.3685327752113428,0.4868310433527842
2021-05-13,2.933333333333333,-0.32814594013956716,0.464608821130562
2021-05-14,2.966666666666667,-0.2960490813202414,0.44794215446389535
2021-05-15,2.933333333333333,-0.2627806971814983,0.414608821130562
2021-05-16,2.8666666666666667,-0.26283115847376515,0.414608821130562
2021-05-17,2.9,-0.23060741328664153,0.414608821130562
2021-05-18,2.6,-0.20967369715205,0.4040027605245014
2021-05-19,2.6333333333333333,-0.17683651089500554,0.4040027605245014
2021-05-20,2.6333333333333333,-0.17683651089500554,0.4040027605245014
2021-05-21,2.6,-0.14375545223386255,0.3706694271911681
2021-05-22,2.6333333333333333,-0.11111246784360376,0.3540027605245014
2021-05-23,2.566666666666667,-0.11109303176235326,0.33733609385783475
2021-05-24,1.7666666666666666,-0.11174725264907279,0.33733609385783475
2021-05-25,1.5333333333333334,-0.09651782057711451,0.31352657004831097
2021-05-26,1.6,-0.09747044783859421,0.33019323671497763
2021-05-27,1.6,-0.09747044783859421,0.33019323671497763
2021-05-28,1.6,-0.09747044783859421,0.33019323671497763
2021-05-29,1.5,-0.06511639961297946,0.2968599033816443
2021-05-30,1.5,-0.06511639961297946,0.2968599033816443
2021-05-31,1.5666666666666667,-0.06516543039377169,0.31352657004831097
2021-06-01,1.6,-0.09831790137982008,0.3468599033816443
2021-06-02,1.6,-0.09833764641181267,0.3468599033816443
2021-06-03,1.6,-0.09833764641181267,0.3468599033816443
2021-06-04,1.5666666666666667,-0.12327501782472568,0.3468599033816443
2021-06-05,1.5666666666666667,-0.12403767912284173,0.3468599033816443
2021-06-06,1.5333333333333334,-0.09071767537490168,0.31352657004831097
2021-06-07,0.8666666666666667,-0.06694049305386,0.30000000000000177
2021-06-08,0.8666666666666667,-0.010906851953930197,0.26666666666666844
2021-06-09,1.1,0.0007620508803262927,0.2611111111111129
2021-06-10,1.1,0.0007620508803262927,0.2611111111111129
2021-06-11,1.2333333333333334,0.03240133328570273,0.2611111111111129
2021-06-12,1.2333333333333334,-0.03350370125638101,0.2944444444444462
2021-06-13,1.1666666666666667,-0.03293222583002501,0.2777777777777795
2021-06-14,1.2333333333333334,-0.058958391315407095,0.31111111111111284
2021-06-15,1.3333333333333333,-0.042140631344583165,0.30277777777777953
2021-06-16,1.3666666666666667,-0.07863146709071252,0.3194444444444462
2021-06-17,1.3,-0.07837989078627679,0.30277777777777953
2021-06-18,1.2666666666666666,-0.11121707704332126,0.30277777777777953
2021-06-19,1.5,-0.12917429638287364,0.3265873015873033
2021-06-20,1.5,-0.12917429638287364,0.3265873015873033
2021-06-21,1.5,-0.09570701551815806,0.30992063492063665
2021-06-22,1.5,-0.09570701551815806,0.30992063492063665
2021-06-23,1.4333333333333333,-0.0945582323509548,0.29325396825397
2021-06-24,1.4333333333333333,-0.0945582323509548,0.29325396825397
2021-06-25,1.4333333333333333,-0.0918694211282426,0.29325396825397
2021-06-26,1.4666666666666666,-0.1251432610788041,0.3265873015873033
2021-06-27,1.4666666666666666,-0.1251432610788041,0.3265873015873033
2021-06-28,1.4666666666666666,-0.1251432610788041,0.3265873015873033
2021-06-29,1.4666666666666666,-0.1251432610788041,0.3265873015873033
2021-06-30,1.4,-0.1250942302980119,0.30992063492063665
2021-07-01,1.3666666666666667,-0.09194175931196351,0.2765873015873033
2021-07-02,1.3333333333333333,-0.0586177342373226,0.24325396825396997
2021-07-03,1.3333333333333333,-0.0586177342373226,0.24325396825396997
2021-07-04,1.3333333333333333,-0.0586177342373226,0.24325396825396997
2021-07-05,1.3,-0.025332670732149863,0.20992063492063665
2021-07-06,1.3666666666666667,-0.05810398193578858,0.24325396825396997
2021-07-07,1.3,-0.09724858269804985,0.2654761904761922
2021-07-08,1.2666666666666666,-0.13009176716918022,0.2654761904761922
2021-07-09,0.9666666666666667,-0.10040801848684025,0.24880952380952553
2021-07-10,1.0,-0.13366545325233808,0.28214285714285886
2021-07-11,0.8666666666666667,-0.16530473565771453,0.28214285714285886
2021-07-12,0.8333333333333334,-0.13200110331887277,0.2488095238095255
2021-07-13,0.8333333333333334,-0.13200110331887277,0.2488095238095255
2021-07-14,0.8,-0.13929141099963854,0.2488095238095255
2021-07-15,0.6666666666666666,-0.12278323854718876,0.2238095238095255
2021-07-16,0.6,-0.11851614798818302,0.20714285714285882
2021-07-17,0.6,-0.11851614798818302,0.20714285714285882
2021-07-18,0.6,-0.11851614798818302,0.20714285714285882
2021-07-19,0.36666666666666664,-0.10055892864863063,0.183333333333335
2021-07-20,0.36666666666666664,-0.10055892864863063,0.183333333333335
2021-07-21,0.3,-0.13359001676241541,0.183333333333335
2021-07-22,0.3,-0.13359001676241541,0.183333333333335
2021-07-23,0.36666666666666664,-0.16612069209416694,0.21666666666666837
2021-07-24,0.36666666666666664,-0.16612069209416694,0.21666666666666837
2021-07-25,0.3,-0.16785687605539942,0.20000000000000168
2021-07-26,0.26666666666666666,-0.1345830361048379,0.16666666666666835
2021-07-27,0.26666666666666666,-0.1345830361048379,0.16666666666666835
2021-07-28,0.26666666666666666,-0.1345830361048379,0.16666666666666835
2021-07-29,0.26666666666666666,-0.1345830361048379,0.16666666666666835
2021-07-30,0.26666666666666666,-0.1345830361048379,0.16666666666666835
2021-07-31,0.3,-0.10487599770228054,0.16666666666666835
2021-08-01,0.3,-0.10487599770228054,0.16666666666666835
2021-08-02,0.3,-0.10487599770228054,0.16666666666666835
2021-08-03,0.3,-0.10487599770228054,0.16666666666666835
2021-08-04,0.36666666666666664,-0.13560557564099615,0.20000000000000168
2021-08-05,0.3333333333333333,-0.1357330421606698,0.20000000000000168
2021-08-06,0.3,-0.10482312043507878,0.16666666666666835
2021-08-07,0.3,-0.10482312043507878,0.16666666666666835
2021-08-08,0.26666666666666666,-0.1330259005228677,0.16666666666666835
2021-08-09,0.3333333333333333,-0.11035371687677156,0.15555555555555725
2021-08-10,0.3333333333333333,-0.11035371687677156,0.15555555555555725
2021-08-11,0.3333333333333333,-0.11035371687677156,0.15555555555555725
2021-08-12,0.3333333333333333,-0.11035371687677156,0.15555555555555725
2021-08-13,0.3,-0.07703724371062369,0.12222222222222393
2021-08-14,0.3,-0.07703724371062369,0.12222222222222393
2021-08-15,0.3333333333333333,-0.11034309334225109,0.15555555555555725
2021-08-16,0.36666666666666664,-0.14363004830148468,0.18888888888889058
2021-08-17,0.36666666666666664,-0.14363004830148468,0.18888888888889058
2021-08-18,0.4,-0.17684373723136038,0.22222222222222393
2021-08-19,0.4666666666666667,-0.1755688912338679,0.2388888888888906
2021-08-20,0.4666666666666667,-0.1755688912338679,0.2388888888888906
2021-08-21,0.5333333333333333,-0.17613469825850578,0.25555555555555726
2021-08-22,0.4666666666666667,-0.14360402292675425,0.22222222222222393
2021-08-23,0.4666666666666667,-0.14360402292675425,0.22222222222222393
2021-08-24,0.5666666666666667,-0.1745605998569063,0.25555555555555726
2021-08-25,0.5666666666666667,-0.1745605998569063,0.25555555555555726
2021-08-26,0.5666666666666667,-0.1745605998569063,0.25555555555555726
2021-08-27,0.5666666666666667,-0.1745605998569063,0.25555555555555726
2021-08-28,0.5666666666666667,-0.1745605998569063,0.25555555555555726
2021-08-29,0.5666666666666667,-0.1745605998569063,0.25555555555555726
2021-08-30,0.5333333333333333,-0.20426763825946367,0.25555555555555726
2021-08-31,0.5333333333333333,-0.20426763825946367,0.25555555555555726
2021-09-01,0.5333333333333333,-0.20426763825946367,0.25555555555555726
2021-09-02,0.5666666666666667,-0.2368380599551729,0.2888888888888906
2021-09-03,0.5333333333333333,-0.17342110607359126,0.25555555555555726
2021-09-04,0.5,-0.1405223283502789,0.22222222222222393
2021-09-05,0.5,-0.1405223283502789,0.22222222222222393
2021-09-06,0.5,-0.1405223283502789,0.22222222222222393
2021-09-07,0.6666666666666666,-0.12095847699377256,0.22888888888889058
2021-09-08,0.5666666666666667,-0.11037322587437083,0.20666666666666836
2021-09-09,0.5666666666666667,-0.11037322587437083,0.20666666666666836
2021-09-10,0.6333333333333333,-0.11096310522821198,0.22333333333333502
2021-09-11,0.7,-0.14343598292933551,0.2566666666666684
2021-09-12,0.8333333333333334,-0.13302071051465122,0.2650000000000017
2021-09-13,0.8666666666666667,-0.10808333910173822,0.2650000000000017
2021-09-14,0.8666666666666667,-0.041590078241295104,0.23166666666666835
2021-09-15,0.8333333333333334,-0.008303123282061502,0.19833333333333503
2021-09-16,0.8333333333333334,-0.008303123282061502,0.19833333333333503
2021-09-17,0.8,0.02491056564781419,0.1650000000000017
2021-09-18,0.7333333333333333,0.02363571965032172,0.14833333333333504
2021-09-19,0.7333333333333333,0.02363571965032172,0.14833333333333504
2021-09-20,0.6666666666666666,0.024201526674959575,0.13166666666666835
2021-09-21,0.6666666666666666,0.024201526674959575,0.13166666666666835
2021-09-22,0.8666666666666667,0.02554594122701239,0.14833333333333504
2021-09-23,0.7666666666666667,0.05650251815716444,0.1150000000000017
2021-09-24,0.7666666666666667,0.05650251815716444,0.1150000000000017
2021-09-25,0.7666666666666667,0.05650251815716444,0.1150000000000017
2021-09-26,0.7666666666666667,0.05650251815716444,0.1150000000000017
2021-09-27,0.8333333333333334,0.02361745347579339,0.14833333333333504
2021-09-28,1.0333333333333334,0.012292039162583007,0.17055555555555726
2021-09-29,1.0333333333333334,0.012292039162583007,0.17055555555555726
2021-09-30,1.2,0.027134151624308878,0.17722222222222392
2021-10-01,1.2,0.027134151624308878,0.17722222222222392
2021-10-02,1.1666666666666667,0.059704573320018106,0.1438888888888906
2021-10-03,1.1333333333333333,0.027017197377152097,0.1438888888888906
2021-10-04,1.1333333333333333,0.027017197377152097,0.1438888888888906
2021-10-05,1.1333333333333333,0.027017197377152097,0.1438888888888906
2021-10-06,1.1333333333333333,0.027017197377152097,0.1438888888888906
2021-10-07,1.0,0.04074217455254679,0.13722222222222394
2021-10-08,1.0,0.04074217455254679,0.13722222222222394
2021-10-09,1.0,0.04074217455254679,0.13722222222222394
2021-10-10,0.9333333333333333,0.04133205390638794,0.12055555555555726
2021-10-11,0.8666666666666667,0.0738049316075115,0.08722222222222392
2021-10-12,0.7333333333333333,0.0633896591928272,0.07888888888889059
2021-10-13,0.7,0.0384522877799142,0.07888888888889059
2021-10-14,0.6666666666666666,0.005264876551098485,0.07888888888889059
2021-10-15,0.6666666666666666,0.005264876551098485,0.07888888888889059
2021-10-16,0.7333333333333333,-0.026857028139961898,0.11222222222222393
2021-10-17,0.8333333333333334,-0.060089128282334876,0.14555555555555727
2021-10-18,0.8666666666666667,-0.03515175686942187,0.14555555555555727
2021-10-19,0.8666666666666667,-0.03515175686942187,0.14555555555555727
2021-10-20,0.9,-0.002985440757539341,0.14555555555555727
2021-10-21,0.9,-0.002985440757539341,0.14555555555555727
2021-10-22,0.9333333333333333,-0.012668671986413185,0.14793650793650964
2021-10-23,0.9333333333333333,-0.012668671986413185,0.14793650793650964
2021-10-24,0.9333333333333333,-0.012668671986413185,0.14793650793650964
2021-10-25,0.9333333333333333,-0.012668671986413185,0.14793650793650964
2021-10-26,0.9666666666666667,0.017670030612794374,0.14793650793650964
2021-10-27,0.9333333333333333,0.03146327060366453,0.14793650793650964
2021-10-28,0.8,0.010773451678336808,0.15904761904762074
2021-10-29,0.8666666666666667,0.04393130893745139,0.15904761904762074
2021-10-30,0.7,0.02908919647572552,0.15238095238095406
2021-10-31,0.7,0.02908919647572552,0.15238095238095406
2021-11-01,0.7,0.02908919647572552,0.15238095238095406
2021-11-02,0.8,0.03976033126551027,0.16349206349206516
2021-11-03,0.8,0.03976033126551027,0.16349206349206516
2021-11-04,0.8,0.03976033126551027,0.16349206349206516
2021-11-05,0.8,0.03976033126551027,0.16349206349206516
2021-11-06,0.7666666666666667,0.0064715027336092286,0.16349206349206516
2021-11-07,0.7666666666666667,0.0064715027336092286,0.16349206349206516
2021-11-08,0.7666666666666667,0.0064715027336092286,0.16349206349206516
2021-11-09,0.8,0.03913963829714174,0.16349206349206516
2021-11-10,0.8,0.03913963829714174,0.16349206349206516
2021-11-11,0.8333333333333334,0.005817657661816625,0.19682539682539849
2021-11-12,0.8333333333333334,0.005817657661816625,0.19682539682539849
2021-11-13,0.8333333333333334,0.005817657661816625,0.19682539682539849
2021-11-14,0.8666666666666667,0.033272683573147804,0.19682539682539849
2021-11-15,0.9333333333333333,0.04874822045602515,0.18849206349206515
2021-11-16,0.8333333333333334,0.08198032059839813,0.15515873015873183
2021-11-17,0.8333333333333334,0.08198032059839813,0.15515873015873183
2021-11-18,0.8333333333333334,0.08198032059839813,0.15515873015873183
2021-11-19,0.8,0.0498140044865156,0.15515873015873183
2021-11-20,0.8,0.0498140044865156,0.15515873015873183
2021-11-21,0.5666666666666667,0.05815282116333663,0.1361111111111128
2021-11-22,0.5666666666666667,0.05815282116333663,0.1361111111111128
2021-11-23,0.5666666666666667,0.05815282116333663,0.1361111111111128
2021-11-24,0.5666666666666667,0.05815282116333663,0.1361111111111128
2021-11-25,0.5666666666666667,-0.005440943936506714,0.16944444444444612
2021-11-26,0.5666666666666667,-0.01965256482362728,0.16944444444444612
2021-11-27,0.5333333333333333,-0.02082973370949408,0.16944444444444612
2021-11-28,0.4666666666666667,-0.05398759096860866,0.16944444444444612
2021-11-29,0.4666666666666667,-0.05398759096860866,0.16944444444444612
2021-11-30,0.5666666666666667,-0.06473265671067749,0.19166666666666834
2021-12-01,0.5666666666666667,-0.06473265671067749,0.19166666666666834
2021-12-02,0.6666666666666666,-0.10761830690834237,0.2138888888888906
2021-12-03,0.7,-0.07453556540939524,0.2138888888888906
2021-12-04,0.7,-0.07453556540939524,0.2138888888888906
2021-12-05,0.7,-0.07453556540939524,0.2138888888888906
2021-12-06,0.7,-0.07453556540939524,0.2138888888888906
2021-12-07,0.7,-0.07453556540939524,0.2138888888888906
2021-12-08,0.9,-0.08707213716374483,0.23611111111111283
2021-12-09,0.8666666666666667,-0.11974027272727734,0.23611111111111283
2021-12-10,0.8666666666666667,-0.11974027272727734,0.23611111111111283
2021-12-11,0.8666666666666667,-0.053381066686577064,0.20277777777777947
2021-12-12,0.9333333333333333,-0.057492858337031265,0.21944444444444616
2021-12-13,0.9333333333333333,-0.057492858337031265,0.21944444444444616
2021-12-14,0.9,-0.08494788424836244,0.21944444444444616
2021-12-15,0.7666666666666667,-0.06830151644017941,0.19444444444444614
2021-12-16,0.7666666666666667,-0.06830151644017941,0.19444444444444614
2021-12-17,0.7333333333333333,-0.09323888785309241,0.19444444444444614
